customer_unique_id,customer_geo_city,customer_geo_state,customer_geo_lat,customer_geo_lng,date_first_order,year_first_order,month_first_order,total_orders_first_6_months,total_paid_first_6_months,order_count_unavailable,avg_payment_processing_time,avg_seller_processing_time,avg_transit_time,avg_lead_time,avg_item_count_per_order,avg_product_count_per_order,orders_shipped_late,avg_quantity_by_product,average_price_per_unit,avg_freight_cost_per_order,ordered_from_top_10_prod_category_bol,ordered_from_seller_perfect_avg_review_bol,avg_survey_lag,avg_review_lag,avg_review_score,order_count_boleto_voucher,order_count_card,avg_installments
97f3be23cc6b23bb0909bfa26f6ccf20,27165,RJ,-20.82166377789,-49.5265642640082,2017-04-11 16:18:04,2017,4,1,91.07,0,00:13:58,18:03:05,7 days 04:23:28,7 days 22:26:33,1.00000000000000000000,1.00000000000000000000,1,1.00000000000000000000,79.9,11.17,0,0,09:15:23,3 days 00:30:41,5.0000000000000000,1,1,2.0000000000000000
981dd1cab0a06679e67d5441aec4f2f5,28055,RJ,-21.7449946590129,-41.3554417148667,2018-04-11 17:20:17,2018,4,1,59.23,0,23:55:02,2 days 07:08:22,12 days 20:50:43,15 days 03:59:05,1.00000000000000000000,1.00000000000000000000,1,1.00000000000000000000,41,18.23,0,0,02:40:38,3 days 04:21:53,5.0000000000000000,1,1,2.0000000000000000
983ee313437d540a70970491b1552238,4844,SP,-23.7498323680247,-46.702239501385,2018-02-08 22:17:26,2018,2,1,39.24,0,00:12:54,23:25:09,12 days 01:27:11,13 days 00:52:20,1.00000000000000000000,1.00000000000000000000,1,1.00000000000000000000,29.9,9.34,1,0,2 days 00:50:14,2 days 19:06:51,4.0000000000000000,1,1,2.0000000000000000
9851d4b6538bc072da032de08ca8e90a,40020,BA,-12.973857914796,-38.5116082908708,2018-05-10 11:35:55,2018,5,1,78.01,0,00:19:26,5 days 23:24:05,14 days 03:48:43,20 days 03:12:48,1.00000000000000000000,1.00000000000000000000,1,1.00000000000000000000,64.99,13.02,1,0,09:11:17,1 day 23:01:22,3.0000000000000000,1,1,2.0000000000000000
988c582aad3cb99df096079b5192daa4,88107,SC,-27.5860744980126,-48.6753270687874,2017-10-10 11:52:34,2017,10,1,54.82,0,00:47:39,06:39:58,7 days 01:51:02,7 days 08:31:00,1.00000000000000000000,1.00000000000000000000,1,1.00000000000000000000,36.9,17.92,0,0,03:36:26,2 days 19:26:21,4.0000000000000000,1,1,2.0000000000000000
989dc924134fc2704f3853afc960b51f,2201,SP,-23.4832358556755,-46.5906467930925,2018-01-07 23:14:55,2018,1,1,84.64,0,00:12:39,2 days 00:18:46,13:00:25,2 days 13:19:11,1.00000000000000000000,1.00000000000000000000,1,1.00000000000000000000,74.9,9.74,1,0,11:25:54,3 days 04:25:02,5.0000000000000000,1,1,6.0000000000000000
98a9b171737c8f75e07682d734768fa9,8130,SP,-23.5037860685669,-46.3668608475901,2018-02-28 10:48:45,2018,2,1,154.48,0,00:21:01,11:25:08,5 days 01:50:41,5 days 13:15:49,1.00000000000000000000,1.00000000000000000000,1,1.00000000000000000000,139.9,14.58,1,0,23:55:26,4 days 10:57:13,5.0000000000000000,1,1,6.0000000000000000
98b28fa1ad333b4538ee8ed202655346,13466,SP,-22.7488783230943,-47.32563878906,2018-06-02 14:40:16,2018,6,1,89.36,0,00:11:37,1 day 22:35:44,7 days 02:16:40,9 days 00:52:24,1.00000000000000000000,1.00000000000000000000,1,1.00000000000000000000,69.9,19.46,1,0,08:27:20,3 days 06:19:46,4.0000000000000000,1,1,2.0000000000000000
9965b95d68fa869be279b8b2b6f8cf20,89460,SC,-26.1710695771272,-50.3756510577035,2017-05-18 09:53:17,2017,5,1,65,0,00:11:59,5 days 02:43:27,6 days 03:27:21,11 days 06:10:48,1.00000000000000000000,1.00000000000000000000,1,1.00000000000000000000,49.9,15.1,0,0,07:55:55,1 day 19:15:12,5.0000000000000000,1,1,2.0000000000000000
9a3fdd4ad28fc1dc25039dd5d4a3dbbe,48793,BA,-11.0277801399039,-38.791894904061,2017-04-20 14:36:55,2017,4,1,394.52,0,00:13:21,5 days 00:23:53,20 days 19:44:46,25 days 20:08:39,1.00000000000000000000,1.00000000000000000000,1,1.00000000000000000000,370,24.52,1,0,13:14:26,3 days 17:24:59,4.0000000000000000,1,1,7.0000000000000000
9a42da309346fa17c12cbcc4f469fc19,4387,SP,-23.6629524033123,-46.6534891480779,2017-10-10 08:53:55,2017,10,1,142.1,0,00:20:26,07:04:05,6 days 07:13:43,6 days 14:17:48,1.00000000000000000000,1.00000000000000000000,1,1.00000000000000000000,129.99,12.11,0,0,00:48:17,1 day 11:14:26,5.0000000000000000,1,1,3.0000000000000000
9aaa6812e0daefa1f7edd5f772297d2e,70801,DF,-15.7941719680881,-47.8478592762998,2018-05-01 18:10:20,2018,5,2,145.48,0,1 day 08:30:46,3 days 24:02:38.5,3 days 13:51:55.5,7 days 13:54:34,1.00000000000000000000,1.00000000000000000000,2,1.00000000000000000000,58.395,14.345,0,0,07:04:34.5,2 days 04:04:22.5,5.0000000000000000,1,1,1.00000000000000000000
9aaa6812e0daefa1f7edd5f772297d2e,70801,DF,-15.7941719680881,-47.8478592762998,2018-05-01 18:10:20,2018,5,2,145.48,0,1 day 08:30:46,3 days 24:02:38.5,3 days 13:51:55.5,7 days 13:54:34,1.00000000000000000000,1.00000000000000000000,2,1.00000000000000000000,58.395,14.345,0,0,07:04:34.5,2 days 04:04:22.5,5.0000000000000000,1,1,1.00000000000000000000
9aaa6812e0daefa1f7edd5f772297d2e,70801,DF,-15.7941719680881,-47.8478592762998,2018-05-01 18:10:20,2018,5,2,145.48,0,1 day 08:30:46,3 days 24:02:38.5,3 days 13:51:55.5,7 days 13:54:34,1.00000000000000000000,1.00000000000000000000,2,1.00000000000000000000,58.395,14.345,1,0,07:04:34.5,2 days 04:04:22.5,5.0000000000000000,1,1,1.00000000000000000000
9aaa6812e0daefa1f7edd5f772297d2e,70801,DF,-15.7941719680881,-47.8478592762998,2018-05-01 18:10:20,2018,5,2,145.48,0,1 day 08:30:46,3 days 24:02:38.5,3 days 13:51:55.5,7 days 13:54:34,1.00000000000000000000,1.00000000000000000000,2,1.00000000000000000000,58.395,14.345,1,0,07:04:34.5,2 days 04:04:22.5,5.0000000000000000,1,1,1.00000000000000000000
9b3080a1d8cb55eff4f11b92b49bb82b,82930,PR,-25.4552212769923,-49.2099992653356,2017-08-03 11:21:10,2017,8,1,44,0,02:42:30,5 days 02:31:34,9 days 01:24:28,14 days 03:56:02,1.00000000000000000000,1.00000000000000000000,1,1.00000000000000000000,29.9,14.1,0,0,08:42:48,3 days 08:28:00,5.0000000000000000,1,1,2.0000000000000000
9c9860dcd7fbdc3c3fc42984b70f647b,4302,SP,-23.6227755545329,-46.6375619912574,2018-01-23 23:47:34,2018,1,1,97.62,0,00:51:50,1 day 00:08:48,11 days 20:38:48,12 days 20:47:36,1.00000000000000000000,1.00000000000000000000,1,1.00000000000000000000,84.9,12.72,1,0,03:24:50,1 day 03:03:44,5.0000000000000000,3,1,4.0000000000000000
9e37889f07854b8ae7d49bcbb49ffaf2,33902,MG,-19.7723794526913,-44.0810034027512,2017-06-26 16:15:10,2017,6,1,49.09,0,00:14:58,17:30:25,8 days 08:20:00,9 days 01:50:25,1.00000000000000000000,1.00000000000000000000,1,1.00000000000000000000,33.99,15.1,1,0,05:54:25,1 day 19:05:10,1.00000000000000000000,1,1,2.0000000000000000
9eeaf54f02f98c43be6b0d01e3978660,15061,SP,-20.7965737213676,-49.3569598923013,2017-11-09 21:08:01,2017,11,1,97.87,0,00:23:37,1 day 00:50:37,5 days 18:53:22,6 days 19:43:59,1.00000000000000000000,1.00000000000000000000,1,1.00000000000000000000,84.94,12.93,1,0,07:08:00,3 days 01:10:48,5.0000000000000000,1,1,2.0000000000000000
9ef3b73da2bc1bf9e79e0646f236ea2d,17400,SP,-22.2010665005951,-49.6578034599078,2017-12-16 17:23:00,2017,12,1,47.19,0,00:10:44,2 days 05:19:22,7 days 17:36:43,9 days 22:56:05,2.0000000000000000,2.0000000000000000,1,1.00000000000000000000,10.125,26.94,0,0,07:40:55,3 days 10:10:45,5.0000000000000000,1,1,2.0000000000000000
9ef3b73da2bc1bf9e79e0646f236ea2d,17400,SP,-22.2010665005951,-49.6578034599078,2017-12-16 17:23:00,2017,12,1,47.19,0,00:10:44,2 days 05:19:22,7 days 17:36:43,9 days 22:56:05,2.0000000000000000,2.0000000000000000,1,1.00000000000000000000,10.125,26.94,1,0,07:40:55,3 days 10:10:45,5.0000000000000000,1,1,2.0000000000000000
9fef2dbca8b07a59a6c522d610700cc1,12237,SP,-23.2380423140809,-45.9158763656038,2018-02-05 10:56:23,2018,2,1,126.01,0,01:34:00,1 day 13:19:39,9 days 18:02:56,11 days 07:22:35,1.00000000000000000000,1.00000000000000000000,1,1.00000000000000000000,99,27.01,1,0,05:41:02,3 days 04:44:24,2.0000000000000000,1,1,2.0000000000000000
a02685a9f440693ea63b9ea8ffa85a3b,93410,RS,-29.6928296017781,-51.1197013530261,2017-11-16 12:12:50,2017,11,1,33,0,00:57:46,1 day 07:24:07,20 days 01:15:52,21 days 08:39:59,1.00000000000000000000,1.00000000000000000000,1,1.00000000000000000000,17.9,15.1,1,0,03:07:11,1 day 18:41:30,5.0000000000000000,1,1,2.0000000000000000
a09a996674994335d624b1857865c205,74355,GO,-16.7888167135032,-49.3568645225679,2018-02-02 23:14:48,2018,2,1,49.11,0,00:15:08,3 days 00:19:28,14 days 00:38:40,17 days 00:58:08,1.00000000000000000000,1.00000000000000000000,1,1.00000000000000000000,33,16.11,0,0,23:47:04,1 day 23:25:42,5.0000000000000000,2,1,3.0000000000000000
a0bdbb9ab9c09b5a534cdac6c1809527,12970,SP,-23.0527229056526,-46.3574927941648,2017-08-12 15:32:09,2017,8,1,103.55,0,1 day 22:38:14,5 days 03:17:37,4 days 23:48:27,10 days 03:06:04,1.00000000000000000000,1.00000000000000000000,1,1.00000000000000000000,89.9,13.65,1,0,05:21:47,1 day 05:36:09,4.0000000000000000,1,1,3.0000000000000000
a10b49b8e43355b8804f79c3a01a5277,85817,PR,-24.9412534754744,-53.414073,2018-01-13 09:45:34,2018,1,1,185.56,0,00:09:56,2 days 09:43:14,9 days 20:23:49,12 days 06:07:03,1.00000000000000000000,1.00000000000000000000,1,1.00000000000000000000,149.99,35.57,1,0,08:07:23,1 day 20:29:44,4.0000000000000000,1,1,5.0000000000000000
a1864cdd58debf5031958069ee937742,1230,SP,-23.5378965750765,-46.6575846180968,2017-11-26 15:11:19,2017,11,1,413.17,0,00:06:09,1 day 01:59:58,4 days 23:28:28,6 days 01:28:26,1.00000000000000000000,1.00000000000000000000,1,1.00000000000000000000,395.65,17.52,1,0,07:20:15,1 day 03:49:30,4.0000000000000000,2,1,3.0000000000000000
a1aad178a2f7b4194282dcdc4207b7fa,83323,PR,-25.4415332817242,-49.1872760677189,2018-01-05 12:54:08,2018,1,1,368.69,0,2 days 20:34:07,3 days 07:26:22,14 days 03:22:12,17 days 10:48:34,1.00000000000000000000,1.00000000000000000000,1,1.00000000000000000000,349.99,18.7,1,0,00:17:18,8 days 10:37:24,5.0000000000000000,1,1,2.0000000000000000
a1d2278958834042738e82d9b3726713,13454,SP,-22.7302938882223,-47.3798322026206,2018-03-09 09:38:06,2018,3,1,50.78,0,00:17:27,09:43:16,5 days 07:30:08,5 days 17:13:24,1.00000000000000000000,1.00000000000000000000,1,1.00000000000000000000,37.99,12.79,0,0,21:08:30,4 days 08:56:38,4.0000000000000000,1,1,2.0000000000000000
a2625273711f0664b2787dc6730d26ca,25964,RJ,-22.4304220866044,-42.9806484360679,2018-07-15 10:24:22,2018,7,1,123.49,0,00:10:53,4 days 04:36:38,8 days 10:21:26,12 days 14:58:04,1.00000000000000000000,1.00000000000000000000,1,1.00000000000000000000,99.99,23.5,0,0,-01:22:26,1 day 15:46:45,3.0000000000000000,1,1,9.0000000000000000
a2cb67b24e7062f1163616db07c065fe,5875,SP,-23.6935449225576,-46.7857372733856,2018-03-02 20:34:57,2018,3,1,109.11,0,23:55:35,3 days 22:35:22,9 days 20:16:31,13 days 18:51:53,1.00000000000000000000,1.00000000000000000000,1,1.00000000000000000000,99,10.11,1,0,08:33:10,18:54:36,5.0000000000000000,5,1,11.0000000000000000
a3021c629bd1d99347a8e75a9ab035d8,4565,SP,-23.6067785306711,-46.6961595138785,2017-07-22 11:43:30,2017,7,3,277.4,0,1 day 00:53:33,3 days 17:15:22.333333,6 days 07:45:41.333333,10 days 01:01:03.666667,1.6666666666666667,1.00000000000000000000,3,2.5000000000000000,39.918,15.1966666666667,1,0,10:29:57.666667,2 days 06:16:49.666667,3.3333333333333333,1,2,1.00000000000000000000
a3021c629bd1d99347a8e75a9ab035d8,4565,SP,-23.6067785306711,-46.6961595138785,2017-07-22 11:43:30,2017,7,3,277.4,0,1 day 00:53:33,3 days 17:15:22.333333,6 days 07:45:41.333333,10 days 01:01:03.666667,1.6666666666666667,1.00000000000000000000,3,2.5000000000000000,39.918,15.1966666666667,1,0,10:29:57.666667,2 days 06:16:49.666667,3.3333333333333333,1,2,1.00000000000000000000
a3021c629bd1d99347a8e75a9ab035d8,4565,SP,-23.6067785306711,-46.6961595138785,2017-07-22 11:43:30,2017,7,3,277.4,0,1 day 00:53:33,3 days 17:15:22.333333,6 days 07:45:41.333333,10 days 01:01:03.666667,1.6666666666666667,1.00000000000000000000,3,2.5000000000000000,39.918,15.1966666666667,1,0,10:29:57.666667,2 days 06:16:49.666667,3.3333333333333333,1,2,1.00000000000000000000
a34bc8498e794dc67ab208a47d38bf79,2272,SP,-23.4687291467736,-46.5866247213005,2018-01-31 13:59:19,2018,1,1,100.82,0,00:14:09,1 day 05:58:02,1 day 16:01:09,2 days 21:59:11,1.00000000000000000000,1.00000000000000000000,1,1.00000000000000000000,88.99,11.83,1,0,12:01:30,3 days 03:55:47,5.0000000000000000,1,1,2.0000000000000000
a3f4ba0143a3650588df81509d44c7c9,5365,SP,-23.5769119833516,-46.7470357960067,2018-03-25 21:30:24,2018,3,1,142.04,0,00:18:09,23:35:48,1 day 02:58:19,2 days 02:34:07,1.00000000000000000000,1.00000000000000000000,1,1.00000000000000000000,129.8,12.24,1,0,23:55:29,5 days 09:08:45,5.0000000000000000,2,1,3.0000000000000000
a4d4c09a2fe3081414f20b73ed30d9de,72506,DF,-16.0278537682884,-48.029917608688,2017-11-28 14:20:53,2017,11,1,100.34,0,00:11:25,6 days 04:58:07,14 days 05:47:41,20 days 10:45:48,1.00000000000000000000,1.00000000000000000000,1,1.00000000000000000000,84.99,15.35,1,0,-01:06:41,1 day 16:44:01,5.0000000000000000,1,1,2.0000000000000000
a63a275f5e1b74734cb020181e16463d,92025,RS,-29.9287163294477,-51.1621282575453,2017-05-28 21:45:01,2017,5,1,108.86,0,00:10:08,14:33:35,13 days 23:47:58,14 days 14:21:33,1.00000000000000000000,1.00000000000000000000,1,1.00000000000000000000,79.9,28.96,1,0,11:53:26,3 days 14:23:11,4.0000000000000000,1,1,2.0000000000000000
a708350d3d8e3358c5f6891ed737a936,11451,SP,-23.9434843616481,-46.2935280437129,2017-08-13 19:28:01,2017,8,1,154.58,0,00:17:14,22:40:51,3 days 17:54:33,4 days 16:35:24,1.00000000000000000000,1.00000000000000000000,1,1.00000000000000000000,145,9.58,0,0,11:56:35,1 day 03:40:30,5.0000000000000000,1,1,3.0000000000000000
a80153762f273240190493c26154bd87,6010,SP,-23.5355877254892,-46.774709319176,2018-05-15 17:45:46,2018,5,1,113.68,0,00:09:39,19:10:14,5 days 04:41:46,5 days 23:52:00,2.0000000000000000,2.0000000000000000,1,1.00000000000000000000,42.4,28.88,1,0,06:22:14,1 day 19:23:18,1.00000000000000000000,1,1,2.0000000000000000
a81c9d4160ac3bef82c67eec0dee5fe8,36660,MG,-21.8733570505904,-42.6734403834317,2018-06-18 21:01:35,2018,6,1,79.61,0,00:16:24,15:19:25,9 days 10:47:48,10 days 02:07:13,1.00000000000000000000,1.00000000000000000000,1,1.00000000000000000000,60,19.61,0,0,00:51:12,1 day 12:26:58,4.0000000000000000,1,1,2.0000000000000000
a8400719a4cd8010278435720be729ed,8508,SP,-23.563189,-46.366402228,2017-04-04 19:53:50,2017,4,1,71.71,0,00:11:18,12:28:46,2 days 03:24:17,2 days 15:53:03,1.00000000000000000000,1.00000000000000000000,1,1.00000000000000000000,59.9,11.81,1,0,12:13:07,1 day 22:47:21,5.0000000000000000,1,1,3.0000000000000000
a86680d985911437a0c3f42c3f661b52,91520,RS,-30.0751959919499,-51.1621012672688,2017-10-31 18:34:34,2017,10,1,71.14,0,01:00:04,3 days 05:23:09,17 days 20:44:12,21 days 02:07:21,1.00000000000000000000,1.00000000000000000000,1,1.00000000000000000000,56.99,14.15,0,0,03:18:05,3 days 02:40:32,5.0000000000000000,1,1,2.0000000000000000
a8936ae98383967879ba16c1f896bcf7,17930,SP,-21.3840697910406,-51.5715054559308,2017-10-17 14:42:28,2017,10,1,99.7,0,00:13:47,1 day 04:46:26,12 days 20:03:03,14 days 00:49:29,1.00000000000000000000,1.00000000000000000000,1,1.00000000000000000000,79.9,19.8,1,0,08:28:03,1 day 04:06:37,5.0000000000000000,4,1,5.0000000000000000
a900ff99a192cbaf6ae8e867a95117a3,6414,SP,-23.4959014699087,-46.8746866963592,2018-07-14 13:14:33,2018,7,2,172.57,0,21:40:35,1 day 23:34:31,2 days 25:21:49.5,4 days 24:56:20.5,1.00000000000000000000,1.00000000000000000000,2,1.00000000000000000000,72.5,13.785,0,0,06:35:40.5,5 days 16:12:57,5.0000000000000000,1,2,1.5000000000000000
a900ff99a192cbaf6ae8e867a95117a3,6414,SP,-23.4959014699087,-46.8746866963592,2018-07-14 13:14:33,2018,7,2,172.57,0,21:40:35,1 day 23:34:31,2 days 25:21:49.5,4 days 24:56:20.5,1.00000000000000000000,1.00000000000000000000,2,1.00000000000000000000,72.5,13.785,0,0,06:35:40.5,5 days 16:12:57,5.0000000000000000,1,2,1.5000000000000000
a900ff99a192cbaf6ae8e867a95117a3,6414,SP,-23.4959014699087,-46.8746866963592,2018-07-14 13:14:33,2018,7,2,172.57,0,21:40:35,1 day 23:34:31,2 days 25:21:49.5,4 days 24:56:20.5,1.00000000000000000000,1.00000000000000000000,2,1.00000000000000000000,72.5,13.785,1,0,06:35:40.5,5 days 16:12:57,5.0000000000000000,1,2,1.5000000000000000
a900ff99a192cbaf6ae8e867a95117a3,6414,SP,-23.4959014699087,-46.8746866963592,2018-07-14 13:14:33,2018,7,2,172.57,0,21:40:35,1 day 23:34:31,2 days 25:21:49.5,4 days 24:56:20.5,1.00000000000000000000,1.00000000000000000000,2,1.00000000000000000000,72.5,13.785,1,0,06:35:40.5,5 days 16:12:57,5.0000000000000000,1,2,1.5000000000000000
a95a7250342fa968f37ddc74a5199ae6,28200,RJ,-21.6345859741543,-41.0487418834863,2017-05-05 08:28:50,2017,5,1,302.55,0,00:06:31,03:31:50,12 days 20:23:56,12 days 23:55:46,2.0000000000000000,2.0000000000000000,1,1.00000000000000000000,128.15,46.25,1,0,15:35:24,2 days 04:21:18,3.0000000000000000,1,1,3.0000000000000000
a95f5d1a093f55b0771e5d6212540ecc,76200,GO,-16.4405495500136,-51.1112341217362,2017-12-07 16:39:23,2017,12,1,320.9,0,00:12:33,4 days 02:52:56,16 days 21:27:12,21 days 00:20:08,1.00000000000000000000,1.00000000000000000000,1,1.00000000000000000000,294,26.9,1,0,07:00:29,3 days 02:32:25,1.00000000000000000000,1,1,4.0000000000000000
a9634ba777001268fd432bfdf0f21a10,86935,PR,-24.0821617607181,-51.7407143795118,2017-12-31 16:42:25,2017,12,1,142.3,0,01:05:05,2 days 08:52:20,12 days 16:23:07,15 days 01:15:27,1.00000000000000000000,1.00000000000000000000,1,1.00000000000000000000,124.99,17.31,0,0,06:02:08,1 day 06:26:52,1.00000000000000000000,1,1,2.0000000000000000
a9855cac52706fd9c5cc736e88c6f436,88901,SC,-28.9444478799805,-49.4944075566488,2017-05-19 22:29:50,2017,5,1,248.85,0,00:12:54,4 days 12:15:17,8 days 03:00:25,12 days 15:15:42,1.00000000000000000000,1.00000000000000000000,1,1.00000000000000000000,229.99,18.86,0,0,10:14:28,3 days 10:40:37,3.0000000000000000,1,1,2.0000000000000000
a9a852a3533326b04e1e7e9bfac1f0a2,14783,SP,-20.5700338812107,-48.5624384737723,2017-09-10 19:12:26,2017,9,1,479.8,0,00:17:57,1 day 20:22:41,3 days 03:12:48,4 days 23:35:29,1.00000000000000000000,1.00000000000000000000,1,1.00000000000000000000,454.99,24.81,1,0,05:12:05,2 days 23:53:18,5.0000000000000000,1,1,9.0000000000000000
a9f95ad21df4d6e1649b0592a23c6bd4,5202,SP,-23.4007021465462,-46.7517031085175,2018-03-09 20:48:27,2018,3,1,54.58,0,00:21:23,4 days 23:58:09,2 days 23:59:49,7 days 23:57:58,2.0000000000000000,1.00000000000000000000,1,2.0000000000000000,19.9,7.39,1,0,03:13:35,4 days 04:10:47,1.00000000000000000000,1,1,5.0000000000000000
aaa83f8aab52f8a3050de7dc549f65b6,94198,RS,-29.9287102739339,-50.9138442192568,2017-07-08 15:28:03,2017,7,1,147.15,0,00:15:14,2 days 04:24:14,9 days 01:00:28,11 days 05:24:42,1.00000000000000000000,1.00000000000000000000,1,1.00000000000000000000,129.99,17.16,0,0,03:07:15,3 days 18:15:25,4.0000000000000000,2,1,5.0000000000000000
aaad33c5051196b5e73c7d65b9072e1d,37137,MG,-21.4135677908473,-45.9517049491493,2018-03-13 20:11:20,2018,3,1,174.07,0,00:38:04,13 days 19:54:58,6 days 10:35:53,20 days 06:30:51,1.00000000000000000000,1.00000000000000000000,1,1.00000000000000000000,116.99,57.08,0,0,-02:42:11,21:00:21,3.0000000000000000,1,1,8.0000000000000000
ab0f956f72812ae4636be4e15b58031e,4523,SP,-23.6025758583302,-46.6681138992515,2017-06-10 12:53:02,2017,6,2,123.35,0,00:33:32.5,5 days 15:32:49,6 days 04:03:13,11 days 19:36:02,1.00000000000000000000,1.00000000000000000000,1,1.00000000000000000000,45.225,16.45,0,0,1 day 04:17:13.5,3 days 05:15:39,5.0000000000000000,1,2,2.0000000000000000
ab0f956f72812ae4636be4e15b58031e,4523,SP,-23.6025758583302,-46.6681138992515,2017-06-10 12:53:02,2017,6,2,123.35,0,00:33:32.5,5 days 15:32:49,6 days 04:03:13,11 days 19:36:02,1.00000000000000000000,1.00000000000000000000,1,1.00000000000000000000,45.225,16.45,0,0,1 day 04:17:13.5,3 days 05:15:39,5.0000000000000000,1,2,2.0000000000000000
ab0f956f72812ae4636be4e15b58031e,4523,SP,-23.6025758583302,-46.6681138992515,2017-06-10 12:53:02,2017,6,2,123.35,0,00:33:32.5,5 days 15:32:49,6 days 04:03:13,11 days 19:36:02,1.00000000000000000000,1.00000000000000000000,1,1.00000000000000000000,45.225,16.45,1,0,1 day 04:17:13.5,3 days 05:15:39,5.0000000000000000,1,2,2.0000000000000000
ab0f956f72812ae4636be4e15b58031e,4523,SP,-23.6025758583302,-46.6681138992515,2017-06-10 12:53:02,2017,6,2,123.35,0,00:33:32.5,5 days 15:32:49,6 days 04:03:13,11 days 19:36:02,1.00000000000000000000,1.00000000000000000000,1,1.00000000000000000000,45.225,16.45,1,0,1 day 04:17:13.5,3 days 05:15:39,5.0000000000000000,1,2,2.0000000000000000
ab5167e02cccb7aa127379a99485474e,55200,PE,-8.35547848545019,-36.69719034022,2017-05-12 16:32:39,2017,5,1,78.75,0,00:10:17,5 days 19:25:22,5 days 21:21:21,11 days 16:46:43,1.00000000000000000000,1.00000000000000000000,1,1.00000000000000000000,50,28.75,0,0,14:40:38,5 days 02:28:16,4.0000000000000000,1,1,7.0000000000000000
ac3c7067a82f6ecca81065c90fdb932d,88010,SC,-27.5959984818224,-48.5482528030758,2018-02-01 15:20:40,2018,2,1,228.62,0,00:14:35,3 days 21:21:57,15 days 07:59:57,19 days 05:21:54,1.00000000000000000000,1.00000000000000000000,1,1.00000000000000000000,209.9,18.72,1,0,03:17:26,1 day 15:02:53,5.0000000000000000,1,1,2.0000000000000000
ac4d31d0f2e498084b65dd103278a0fc,35560,MG,-20.0873845049106,-45.2901416799478,2017-11-26 10:27:13,2017,11,1,101.74,0,00:08:52,1 day 08:29:56,13 days 20:13:17,15 days 04:43:13,1.00000000000000000000,1.00000000000000000000,1,1.00000000000000000000,83.9,17.84,1,0,08:49:34,1 day 05:08:34,4.0000000000000000,1,1,2.0000000000000000
ad4c1b32e96f691cd015c5aaee9d252e,9111,SP,-23.6745473782965,-46.4813302996133,2017-10-17 23:15:45,2017,10,1,35.77,0,00:12:26,5 days 15:49:51,1 day 03:08:28,6 days 18:58:19,1.00000000000000000000,1.00000000000000000000,1,1.00000000000000000000,27.99,7.78,1,0,05:45:56,1 day 04:28:06,5.0000000000000000,1,1,2.0000000000000000
adfe61acba44add7d03a0eb04abd79ec,77410,TO,-11.7293782480262,-49.0659253879247,2018-06-11 12:58:51,2018,6,1,375.73,0,07:24:17,1 day 01:36:09,8 days 21:02:48,9 days 22:38:57,2.0000000000000000,2.0000000000000000,1,1.00000000000000000000,149.45,76.83,0,0,12:22:12,1 day 06:30:56,3.0000000000000000,1,1,3.0000000000000000
aee08cf8979ec80638b31182a20baad2,23520,RJ,-22.9318580213803,-43.6721903741415,2018-02-19 10:56:55,2018,2,1,57.63,0,00:10:54,2 days 07:26:28,8 days 02:47:14,10 days 10:13:42,1.00000000000000000000,1.00000000000000000000,1,1.00000000000000000000,40,17.63,1,0,02:49:23,3 days 12:22:09,4.0000000000000000,1,1,2.0000000000000000
af68495db2d2d3fc740b5f9799e9ca0f,4764,SP,-23.6668702649305,-46.7126084390408,2017-04-06 16:31:49,2017,4,1,119.51,0,1 day 00:10:50,4 days 00:22:00,2 days 19:58:17,6 days 20:20:17,1.00000000000000000000,1.00000000000000000000,1,1.00000000000000000000,99,20.51,1,0,11:07:54,1 day 08:18:46,5.0000000000000000,1,1,4.0000000000000000
afc3f49cfd0567e08a8c452beb212c04,12060,SP,-23.0186332225614,-45.5643069049042,2017-08-28 23:31:59,2017,8,1,90.66,0,00:13:14,22:20:22,9 days 23:19:00,10 days 21:39:22,1.00000000000000000000,1.00000000000000000000,1,1.00000000000000000000,72.9,17.76,1,0,02:48:39,1 day 14:23:44,5.0000000000000000,9,1,10.0000000000000000
b138f736fd2e7162cbee29b5d691f95f,6700,SP,-23.6124157790698,-46.9326625197068,2017-08-04 11:36:35,2017,8,1,38.29,0,1 day 02:28:49,3 days 06:41:56,2 days 01:46:43,5 days 08:28:39,1.00000000000000000000,1.00000000000000000000,1,1.00000000000000000000,25.6,12.69,1,0,03:54:46,1 day 17:20:34,5.0000000000000000,1,1,3.0000000000000000
b1a01b5e537b13ac57823093179fd764,39270,MG,-17.3438580983118,-44.927276333039,2017-07-06 22:28:48,2017,7,1,190.33,0,00:14:26,17:56:08,10 days 02:12:35,10 days 20:08:43,1.00000000000000000000,1.00000000000000000000,1,1.00000000000000000000,169.9,20.43,1,0,05:22:29,1 day 09:23:22,5.0000000000000000,1,1,4.0000000000000000
b1c207b21ec575d7b1668079a5e215a8,64235,PI,-3.47425361525205,-41.5601656337218,2017-09-17 10:03:12,2017,9,1,64.14,0,00:07:06,1 day 08:59:26,8 days 22:40:22,10 days 07:39:48,1.00000000000000000000,1.00000000000000000000,1,1.00000000000000000000,29.99,34.15,0,0,06:17:00,1 day 07:05:08,4.0000000000000000,1,1,6.0000000000000000
